,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,log_returns,t_exp,vol_est
14351,1,717500,COCONUT,10077.0,182,,0,,0,10079.0,109,10080.0,73,,0,10078.0,0.0,0.00014885013299945874,0.99713,0.16295769905056326
14353,1,717600,COCONUT,10076.0,136,10075.0,71,,0,10077.0,136,10078.0,71,,0,10076.5,0.0,-0.00014885013299951525,0.9971296,0.16303413407145592
14354,1,717700,COCONUT,10077.0,9,10076.0,160,,0,10078.0,111,10079.0,49,,0,10077.5,0.0,9.923588377700631e-05,0.9971291999999999,0.16306100828198994
14357,1,717800,COCONUT,10077.0,147,10076.0,54,,0,10079.0,201,,0,,0,10078.0,0.0,4.961424922257848e-05,0.9971287999999999,0.1630599751089676
14359,1,717900,COCONUT,10077.0,138,10076.0,41,,0,10078.0,138,10079.0,41,,0,10077.5,0.0,-4.9614249222582265e-05,0.9971284,0.16306091048780133
14361,1,718000,COCONUT,10076.0,182,,0,,0,10078.0,134,10079.0,48,,0,10077.0,0.0,-4.961671091844009e-05,0.997128,0.16306180988531901
14362,1,718100,COCONUT,10076.0,140,10075.0,66,,0,10077.0,140,10078.0,66,,0,10076.5,0.0,-4.961917285856516e-05,0.9971276,0.1630617626770867
14365,1,718200,COCONUT,10076.0,134,10075.0,76,,0,10077.0,134,10078.0,76,,0,10076.5,0.0,0.0,0.9971272,0.16305273437662948
14367,1,718300,COCONUT,10076.0,108,10075.0,77,,0,10077.0,108,10078.0,77,,0,10076.5,0.0,0.0,0.9971268,0.16304369700925878
14369,1,718400,COCONUT,10077.0,108,10076.0,78,,0,10079.0,186,,0,,0,10078.0,0.0,0.00014885013299945874,0.9971264,0.16308837108506433
14371,1,718500,COCONUT,10078.0,133,10077.0,48,,0,10079.0,133,10080.0,48,,0,10078.5,0.0,4.9611787770867896e-05,0.997126,0.16306035251768797
14372,1,718600,COCONUT,10078.0,125,10077.0,53,,0,10079.0,125,10080.0,53,,0,10078.5,0.0,0.0,0.9971256,0.16302141343689444
14375,1,718700,COCONUT,10079.0,100,10078.0,48,,0,10080.0,100,10081.0,48,,0,10079.5,0.0,9.921619216402461e-05,0.9971251999999999,0.16305814720013803
14377,1,718800,COCONUT,10078.0,100,10077.0,61,,0,10079.0,100,10080.0,61,,0,10078.5,0.0,-9.921619216397624e-05,0.9971248,0.1630969134652865
14379,1,718900,COCONUT,10079.0,100,10078.0,47,,0,10080.0,100,10081.0,47,,0,10079.5,0.0,9.921619216402461e-05,0.9971244,0.1629838561844418
14380,1,719000,COCONUT,10079.0,106,10078.0,48,,0,10080.0,106,10081.0,48,,0,10079.5,0.0,0.0,0.997124,0.1629449065736796
14382,1,719100,COCONUT,10077.0,113,10076.0,69,,0,10079.0,182,,0,,0,10078.0,0.0,-0.0001488279799348327,0.9971236,0.16294732371976084
14384,1,719200,COCONUT,10077.0,123,10076.0,79,,0,10078.0,123,10079.0,79,,0,10077.5,0.0,-4.9614249222582265e-05,0.9971232,0.16294815150189004
14387,1,719300,COCONUT,10076.0,136,10075.0,41,,0,10078.0,177,,0,,0,10077.0,0.0,-4.961671091844009e-05,0.9971228,0.16287382213991974
14388,1,719400,COCONUT,10074.0,188,,0,,0,10076.0,118,10077.0,70,,0,10075.0,0.0,-0.0001984914655186899,0.9971224,0.1630264887388274
14390,1,719500,COCONUT,10075.0,172,,0,,0,10077.0,112,10078.0,60,,0,10076.0,0.0,9.925065761704113e-05,0.997122,0.16302635089014045
14392,1,719600,COCONUT,10074.0,143,10073.0,46,,0,10075.0,143,10076.0,46,,0,10074.5,0.0,-0.00014887968067995455,0.9971215999999999,0.16307378273938133
14395,1,719700,COCONUT,10073.0,138,10072.0,63,,0,10075.0,201,,0,,0,10074.0,0.0,-4.963148622508673e-05,0.9971212,0.16308356361740217
14396,1,719800,COCONUT,10073.0,2,10072.0,136,10071.0,48,10074.0,184,,0,,0,10073.5,0.0,-4.963394963170353e-05,0.9971208,0.16308353013713947
14398,1,719900,COCONUT,10072.0,120,10071.0,75,,0,10074.0,187,,0,,0,10073.0,0.0,-4.963641328292068e-05,0.9971204,0.16305471661656773
14400,1,720000,COCONUT,10072.0,209,,0,,0,10074.0,141,10075.0,68,,0,10073.0,0.0,0.0,0.99712,0.16305471661656773
14403,1,720100,COCONUT,10072.0,176,,0,,0,10074.0,102,10075.0,74,,0,10073.0,0.0,0.0,0.9971196,0.1628191203097691
14404,1,720200,COCONUT,10074.0,147,10073.0,78,,0,10075.0,147,10076.0,78,,0,10074.5,0.0,0.00014890184913969384,0.9971192,0.1628660039691452
14406,1,720300,COCONUT,10074.0,104,10073.0,69,,0,10076.0,173,,0,,0,10075.0,0.0,4.9629023062800695e-05,0.9971188,0.16283655296014912
14408,1,720400,COCONUT,10072.0,110,10071.0,72,,0,10073.0,110,10074.0,72,,0,10072.5,0.0,-0.00024816974938141365,0.9971184,0.16306465758563077
14411,1,720500,COCONUT,10071.0,141,10070.0,75,,0,10072.0,141,10073.0,75,,0,10071.5,0.0,-9.928514702352688e-05,0.9971180000000001,0.16310302174427968
14412,1,720600,COCONUT,10071.0,137,10070.0,72,,0,10073.0,137,10074.0,72,,0,10072.0,0.0,4.964380570443788e-05,0.9971176,0.16311219110388336
14414,1,720700,COCONUT,10070.0,115,10069.0,79,,0,10071.0,115,10072.0,79,,0,10070.5,0.0,-0.00014893881124709488,0.9971172,0.16304739217704928
14416,1,720800,COCONUT,10068.0,132,10067.0,53,,0,10069.0,132,10070.0,53,,0,10068.5,0.0,-0.00019861959447589218,0.9971168,0.16311359243557744
14419,1,720900,COCONUT,10067.0,139,10066.0,47,,0,10068.0,139,10069.0,47,,0,10067.5,0.0,-9.93245928507885e-05,0.9971164,0.1631135092027758
14420,1,721000,COCONUT,10067.0,170,,0,,0,10069.0,111,10070.0,59,,0,10068.0,0.0,4.966352959723e-05,0.997116,0.1631227515297044
14422,1,721100,COCONUT,10068.0,181,,0,,0,10070.0,136,10071.0,44,,0,10069.0,0.0,9.931966040841489e-05,0.9971156,0.16315086550983374
14424,1,721200,COCONUT,10070.0,188,,0,,0,10072.0,134,10073.0,54,,0,10071.0,0.0,0.00019860973252970915,0.9971152,0.16329179366534566
14427,1,721300,COCONUT,10071.0,138,10070.0,80,,0,10072.0,138,10073.0,80,,0,10071.5,0.0,4.9646270334036297e-05,0.9971148,0.16326255994605976
14428,1,721400,COCONUT,10070.0,103,10069.0,61,,0,10071.0,103,10072.0,61,,0,10070.5,0.0,-9.929500554278199e-05,0.9971144000000001,0.1632624463585947
14430,1,721500,COCONUT,10071.0,128,10070.0,48,,0,10072.0,135,10073.0,48,,0,10071.5,0.0,9.929500554275498e-05,0.9971140000000001,0.16326111574013072
14432,1,721600,COCONUT,10071.0,132,10070.0,47,,0,10073.0,179,,0,,0,10072.0,0.0,4.964380570443788e-05,0.9971136,0.1632604209418394
14435,1,721700,COCONUT,10071.0,138,10070.0,74,,0,10073.0,222,,0,,0,10072.0,0.0,0.0,0.9971132,0.16325060191024604
14436,1,721800,COCONUT,10072.0,130,10071.0,69,,0,10073.0,130,10074.0,69,,0,10072.5,0.0,4.9641341319292363e-05,0.9971128,0.1632224911606454
14438,1,721900,COCONUT,10071.0,150,10070.0,55,,0,10072.0,150,10073.0,55,,0,10071.5,0.0,-9.928514702352688e-05,0.9971124,0.16317657982893205
14440,1,722000,COCONUT,10071.0,124,10070.0,54,,0,10073.0,178,,0,,0,10072.0,0.0,4.964380570443788e-05,0.997112,0.1631484189988207
14443,1,722100,COCONUT,10072.0,111,10071.0,40,,0,10073.0,111,10074.0,40,,0,10072.5,0.0,4.9641341319292363e-05,0.9971116,0.16312025036043998
14444,1,722200,COCONUT,10071.0,209,,0,,0,10072.0,7,10073.0,135,10074.0,74,10071.5,0.0,-9.928514702352688e-05,0.9971112000000001,0.16307247823392648
14446,1,722300,COCONUT,10073.0,129,10072.0,76,,0,10074.0,129,10075.0,76,,0,10073.5,0.0,0.00019856043748528234,0.9971108000000001,0.16313610549918353
14448,1,722400,COCONUT,10072.0,125,10071.0,51,,0,10073.0,125,10074.0,51,,0,10072.5,0.0,-9.927529046177544e-05,0.9971104000000001,0.1630902179255645
14451,1,722500,COCONUT,10071.0,160,,0,,0,10073.0,112,10074.0,48,,0,10072.0,0.0,-4.964134131926702e-05,0.99711,0.16309077547869077
14452,1,722600,COCONUT,10071.0,122,10070.0,64,,0,10073.0,186,,0,,0,10072.0,0.0,0.0,0.9971096,0.16309077547869077
14454,1,722700,COCONUT,10071.0,127,10070.0,78,,0,10072.0,134,10073.0,78,,0,10071.5,0.0,-4.96438057042852e-05,0.9971092,0.16310050340950313
14456,1,722800,COCONUT,10071.0,104,10070.0,45,,0,10072.0,104,10073.0,45,,0,10071.5,0.0,0.0,0.9971088,0.16301431342333206
14459,1,722900,COCONUT,10070.0,91,10069.0,66,,0,10071.0,101,10072.0,66,,0,10070.5,0.0,-9.929500554278199e-05,0.9971084,0.16304294417895987
14461,1,723000,COCONUT,10071.0,8,10070.0,216,,0,10072.0,147,10073.0,69,,0,10071.5,0.0,9.929500554275498e-05,0.997108,0.16308014820673783
14462,1,723100,COCONUT,10071.0,105,10070.0,54,,0,10072.0,105,10073.0,54,,0,10071.5,0.0,0.0,0.9971076000000001,0.16308014820673783
14465,1,723200,COCONUT,10070.0,119,10069.0,49,,0,10071.0,117,10072.0,49,,0,10070.5,0.0,-9.929500554278199e-05,0.9971072000000001,0.16303228262784392
14467,1,723300,COCONUT,10070.0,141,10069.0,46,,0,10072.0,187,,0,,0,10071.0,0.0,4.9648735208753716e-05,0.9971068000000001,0.16303158671274687
14469,1,723400,COCONUT,10070.0,132,10069.0,80,,0,10071.0,124,10072.0,80,,0,10070.5,0.0,-4.964873520867774e-05,0.9971064000000001,0.1630322167393676
14470,1,723500,COCONUT,10070.0,132,10069.0,60,,0,10071.0,132,10072.0,60,,0,10070.5,0.0,0.0,0.997106,0.16299359678179984
14473,1,723600,COCONUT,10069.0,119,10068.0,67,,0,10071.0,186,,0,,0,10070.0,0.0,-4.965120032794108e-05,0.9971056,0.162850035128735
14475,1,723700,COCONUT,10070.0,150,10069.0,50,,0,10071.0,150,10072.0,50,,0,10070.5,0.0,4.965120032792403e-05,0.9971051999999999,0.16284999907886114
14477,1,723800,COCONUT,10069.0,179,,0,,0,10071.0,115,10072.0,64,,0,10070.0,0.0,-4.965120032794108e-05,0.9971047999999999,0.1626238580574783
14478,1,723900,COCONUT,10069.0,215,,0,,0,10071.0,149,10072.0,66,,0,10070.0,0.0,0.0,0.9971044,0.1626238580574783
14481,1,724000,COCONUT,10069.0,208,,0,,0,10071.0,138,10072.0,70,,0,10070.0,0.0,0.0,0.997104,0.16261402809414846
14483,1,724100,COCONUT,10069.0,127,10068.0,66,,0,10070.0,127,10071.0,66,,0,10069.5,0.0,-4.965366569202683e-05,0.9971036,0.16258638697333722
14485,1,724200,COCONUT,10068.0,105,10067.0,63,,0,10069.0,105,10070.0,63,,0,10068.5,0.0,-9.931472845580206e-05,0.9971032,0.16254007303602702
14486,1,724300,COCONUT,10068.0,143,10067.0,75,,0,10070.0,218,,0,,0,10069.0,0.0,4.965859715481674e-05,0.9971028,0.16251072182067033
14489,1,724400,COCONUT,10069.0,102,10068.0,64,,0,10071.0,166,,0,,0,10070.0,0.0,9.930979699318943e-05,0.9971023999999999,0.16251061308591508
14491,1,724500,COCONUT,10069.0,117,10068.0,43,,0,10070.0,117,10071.0,43,,0,10069.5,0.0,-4.965366569202683e-05,0.9971019999999999,0.16252037012177734
14493,1,724600,COCONUT,10071.0,204,,0,,0,10073.0,132,10074.0,72,,0,10072.0,0.0,0.00024824367726723447,0.9971015999999999,0.16251971135524793
14494,1,724700,COCONUT,10072.0,114,10071.0,72,,0,10074.0,194,,0,,0,10073.0,0.0,9.928021849791746e-05,0.9971011999999999,0.16254728425204287
14497,1,724800,COCONUT,10073.0,119,10072.0,53,,0,10074.0,119,10075.0,53,,0,10073.5,0.0,4.963641328302613e-05,0.9971008,0.16240295305256564
14499,1,724900,COCONUT,10072.0,124,10071.0,44,,0,10073.0,124,10074.0,44,,0,10072.5,0.0,-9.927529046177544e-05,0.9971004,0.16235485258107787
14501,1,725000,COCONUT,10071.0,150,10070.0,42,,0,10072.0,150,10073.0,42,,0,10071.5,0.0,-9.928514702352688e-05,0.9971,0.16235605143971107
14502,1,725100,COCONUT,10070.0,120,10069.0,78,,0,10072.0,198,,0,,0,10071.0,0.0,-4.9646270334125784e-05,0.9970996,0.16232712399870666
14505,1,725200,COCONUT,10070.0,209,,0,,0,10072.0,134,10073.0,75,,0,10071.0,0.0,0.0,0.9970992,0.16231791582565544
14507,1,725300,COCONUT,10070.0,119,10069.0,65,,0,10072.0,119,10073.0,65,,0,10071.0,0.0,0.0,0.9970988,0.16231791582565544
14509,1,725400,COCONUT,10070.0,155,10069.0,45,,0,10071.0,150,10072.0,45,,0,10070.5,0.0,-4.964873520867774e-05,0.9970983999999999,0.1623178841172038
14510,1,725500,COCONUT,10069.0,143,10068.0,78,,0,10070.0,143,10071.0,78,,0,10069.5,0.0,-9.930486601998496e-05,0.9970979999999999,0.16234665193289635
14513,1,725600,COCONUT,10067.0,151,,0,,0,10069.0,105,10070.0,46,,0,10068.0,0.0,-0.000148975791709404,0.9970976,0.1623943154466046
14515,1,725700,COCONUT,10067.0,150,10066.0,78,,0,10069.0,228,,0,,0,10068.0,0.0,0.0,0.9970972,0.1623943154466046
14517,1,725800,COCONUT,10066.0,128,10065.0,59,,0,10068.0,187,,0,,0,10067.0,0.0,-9.932952578319232e-05,0.9970968,0.16239530910524339
14518,1,725900,COCONUT,10066.0,139,10065.0,63,,0,10068.0,202,,0,,0,10067.0,0.0,0.0,0.9970964,0.1623860373124264
14521,1,726000,COCONUT,10066.0,148,10065.0,78,,0,10067.0,148,10068.0,78,,0,10066.5,0.0,-4.966846301958847e-05,0.997096,0.16231073137159718
14523,1,726100,COCONUT,10066.0,103,10065.0,51,,0,10067.0,103,10068.0,51,,0,10066.5,0.0,0.0,0.9970956,0.16231073137159718
14525,1,726200,COCONUT,10065.0,112,10064.0,67,,0,10067.0,189,,0,,0,10066.0,0.0,-4.9670930098430386e-05,0.9970952,0.16228272150369183
14526,1,726300,COCONUT,10064.0,122,10063.0,57,,0,10066.0,179,,0,,0,10065.0,0.0,-9.934926241339601e-05,0.9970948,0.16223581885026264
14529,1,726400,COCONUT,10065.0,148,10064.0,61,,0,10067.0,209,,0,,0,10066.0,0.0,9.934926241337572e-05,0.9970943999999999,0.16223576606617118
14531,1,726500,COCONUT,10063.0,100,10062.0,62,,0,10065.0,162,,0,,0,10064.0,0.0,-0.00019870839608355535,0.997094,0.1623023483142339
14533,1,726600,COCONUT,10063.0,130,10062.0,48,,0,10065.0,178,,0,,0,10064.0,0.0,0.0,0.9970936,0.16226448775964517
14534,1,726700,COCONUT,10065.0,102,10064.0,76,,0,10066.0,102,10067.0,76,,0,10065.5,0.0,0.00014903499866134937,0.9970932,0.16234031521253708
14537,1,726800,COCONUT,10064.0,126,10063.0,80,,0,10065.0,126,10066.0,80,,0,10064.5,0.0,-9.935419779653822e-05,0.9970928,0.16236914692997684
14539,1,726900,COCONUT,10063.0,164,,0,,0,10065.0,109,10066.0,55,,0,10064.0,0.0,-4.968080086468698e-05,0.9970924,0.16237874237980846
14541,1,727000,COCONUT,10063.0,136,10062.0,68,,0,10064.0,136,10065.0,68,,0,10063.5,0.0,-4.968326916930645e-05,0.997092,0.1623504081485433
14542,1,727100,COCONUT,10062.0,141,10061.0,70,,0,10063.0,141,10064.0,70,,0,10062.5,0.0,-9.937394423358204e-05,0.9970916,0.16238853425080518
14545,1,727200,COCONUT,10061.0,129,10060.0,43,,0,10063.0,172,,0,,0,10062.0,0.0,-4.969067555498619e-05,0.9970912,0.16235994774663884
14547,1,727300,COCONUT,10060.0,208,,0,,0,10062.0,143,10063.0,65,,0,10061.0,0.0,-9.938875921315128e-05,0.9970907999999999,0.16239806395397866
14549,1,727400,COCONUT,10061.0,129,10060.0,53,,0,10062.0,121,10063.0,53,,0,10061.5,0.0,4.969561437234973e-05,0.9970904,0.16236938783345833
14551,1,727500,COCONUT,10061.0,140,10060.0,73,,0,10062.0,140,10063.0,73,,0,10061.5,0.0,0.0,0.99709,0.1623311812660087
14552,1,727600,COCONUT,10060.0,145,10059.0,47,,0,10062.0,192,,0,,0,10061.0,0.0,-4.969561437229023e-05,0.9970896,0.1622548088303417
14555,1,727700,COCONUT,10060.0,156,,0,,0,10062.0,105,10063.0,51,,0,10061.0,0.0,0.0,0.9970892,0.16224518032791047
14556,1,727800,COCONUT,10061.0,186,,0,,0,10063.0,120,10064.0,66,,0,10062.0,0.0,9.938875921311396e-05,0.9970888,0.16212991261674708
14559,1,727900,COCONUT,10063.0,128,10062.0,80,,0,10064.0,128,10065.0,80,,0,10063.5,0.0,0.00014906461978868266,0.9970884,0.16221506200307423
14560,1,728000,COCONUT,10063.0,104,10062.0,78,,0,10065.0,182,,0,,0,10064.0,0.0,4.968326916942199e-05,0.997088,0.1622146420520657
14562,1,728100,COCONUT,10063.0,133,10062.0,49,,0,10064.0,133,10065.0,49,,0,10063.5,0.0,-4.968326916930645e-05,0.9970876,0.1622150222293763
14564,1,728200,COCONUT,10063.0,200,,0,,0,10065.0,136,10066.0,64,,0,10064.0,0.0,4.968326916942199e-05,0.9970872000000001,0.16213785475443285
14567,1,728300,COCONUT,10064.0,116,10063.0,72,,0,10065.0,116,10066.0,72,,0,10064.5,0.0,4.968080086481505e-05,0.9970868,0.16210943063881605
14568,1,728400,COCONUT,10063.0,148,10062.0,46,,0,10065.0,194,,0,,0,10064.0,0.0,-4.968080086468698e-05,0.9970864,0.162109829158997
14570,1,728500,COCONUT,10064.0,122,10063.0,48,,0,10066.0,170,,0,,0,10065.0,0.0,9.935913367004817e-05,0.997086,0.16213772266108847
14572,1,728600,COCONUT,10064.0,114,10063.0,59,,0,10065.0,114,10066.0,59,,0,10064.5,0.0,-4.9678332805334046e-05,0.9970856,0.16213769965126912
14575,1,728700,COCONUT,10064.0,143,10063.0,74,,0,10065.0,143,10066.0,74,,0,10064.5,0.0,0.0,0.9970852,0.1621279240069106
14576,1,728800,COCONUT,10065.0,126,10064.0,55,,0,10067.0,181,,0,,0,10066.0,0.0,0.00014902759521891087,0.9970848,0.16221280359463458
14578,1,728900,COCONUT,10066.0,138,10065.0,65,,0,10067.0,138,10068.0,65,,0,10066.5,0.0,4.9670930098465155e-05,0.9970844,0.16207043578427613
14580,1,729000,COCONUT,10066.0,113,10065.0,63,,0,10067.0,107,10068.0,63,,0,10066.5,0.0,0.0,0.997084,0.16203176201294367
14583,1,729100,COCONUT,10066.0,128,10065.0,43,,0,10067.0,128,10068.0,43,,0,10066.5,0.0,0.0,0.9970836000000001,0.16203176201294367
14584,1,729200,COCONUT,10066.0,121,10065.0,67,,0,10067.0,121,10068.0,67,,0,10066.5,0.0,0.0,0.9970832000000001,0.16202195234411046
14586,1,729300,COCONUT,10065.0,142,10064.0,52,,0,10067.0,142,10068.0,52,,0,10066.0,0.0,-4.9670930098430386e-05,0.9970828,0.16202192543105526
14588,1,729400,COCONUT,10065.0,101,10064.0,68,,0,10066.0,101,10067.0,68,,0,10065.5,0.0,-4.967339742220575e-05,0.9970824,0.162022414764426
14591,1,729500,COCONUT,10065.0,180,,0,,0,10067.0,127,10068.0,53,,0,10066.0,0.0,4.967339742215213e-05,0.997082,0.1620223904392371
14592,1,729600,COCONUT,10067.0,190,,0,,0,10069.0,138,10070.0,53,,0,10068.0,0.0,0.00019866891890108797,0.9970816,0.16193632305044856
14594,1,729700,COCONUT,10067.0,118,10066.0,43,,0,10068.0,118,10069.0,43,,0,10067.5,0.0,-4.9663529597260125e-05,0.9970812,0.1619362990599007
14596,1,729800,COCONUT,10066.0,211,,0,,0,10068.0,139,10069.0,72,,0,10067.0,0.0,-4.966599618590206e-05,0.9970808,0.16193673406337508
14599,1,729900,COCONUT,10068.0,107,10067.0,67,,0,10069.0,107,10070.0,67,,0,10068.5,0.0,0.00014899058903676088,0.9970804000000001,0.1619840354851301
14600,1,730000,COCONUT,10067.0,132,10066.0,57,,0,10069.0,189,,0,,0,10068.0,0.0,-4.966106325355163e-05,0.9970800000000001,0.1619560299664491
14602,1,730100,COCONUT,10069.0,121,10068.0,57,,0,10070.0,121,10071.0,57,,0,10069.5,0.0,0.00014897579170943383,0.9970796000000001,0.16203174162990197
14604,1,730200,COCONUT,10068.0,128,10067.0,62,,0,10070.0,190,,0,,0,10069.0,0.0,-4.965613130104602e-05,0.9970792,0.161956219531831
14607,1,730300,COCONUT,10069.0,105,10068.0,60,,0,10070.0,105,10071.0,60,,0,10069.5,0.0,4.965613130095555e-05,0.9970788,0.1619558194077473
14608,1,730400,COCONUT,10069.0,106,10068.0,54,,0,10070.0,106,10071.0,54,,0,10069.5,0.0,0.0,0.9970784,0.16194647544581825
14610,1,730500,COCONUT,10069.0,129,10068.0,80,,0,10071.0,209,,0,,0,10070.0,0.0,4.965366569199131e-05,0.997078,0.1618692721666527
14612,1,730600,COCONUT,10071.0,8,10070.0,196,,0,10072.0,139,10073.0,57,,0,10071.5,0.0,0.00014894620587086694,0.9970776,0.16191655185770393
14615,1,730700,COCONUT,10069.0,148,,0,,0,10071.0,108,10072.0,40,,0,10070.0,0.0,-0.00014894620587073656,0.9970772,0.16196512979345148
14616,1,730800,COCONUT,10070.0,121,10069.0,47,,0,10071.0,121,10072.0,47,,0,10070.5,0.0,4.965120032792403e-05,0.9970768000000001,0.16188917033417988
14618,1,730900,COCONUT,10070.0,149,10069.0,66,,0,10071.0,149,10072.0,66,,0,10070.5,0.0,0.0,0.9970764000000001,0.16188917033417988
14620,1,731000,COCONUT,10068.0,191,,0,,0,10070.0,148,10071.0,43,,0,10069.0,0.0,-0.00014896099732108356,0.9970760000000001,0.16196593228170858
14623,1,731100,COCONUT,10067.0,168,,0,,0,10069.0,123,10070.0,45,,0,10068.0,0.0,-9.931966040839911e-05,0.9970756000000001,0.16196634413258107
14624,1,731200,COCONUT,10067.0,183,,0,,0,10069.0,113,10070.0,70,,0,10068.0,0.0,0.0,0.9970752,0.16188019688384034
14626,1,731300,COCONUT,10067.0,149,10066.0,41,,0,10069.0,184,,0,,0,10068.0,0.0,0.0,0.9970747999999999,0.1618705280430495
14628,1,731400,COCONUT,10068.0,110,10067.0,45,,0,10069.0,110,10070.0,45,,0,10068.5,0.0,4.9661063253574895e-05,0.9970743999999999,0.16187022780652846
14631,1,731500,COCONUT,10069.0,148,10068.0,56,,0,10070.0,148,10071.0,56,,0,10069.5,0.0,9.931472845581243e-05,0.9970739999999999,0.1618694731330959
14632,1,731600,COCONUT,10070.0,99,10069.0,55,,0,10071.0,106,10072.0,55,,0,10070.5,0.0,9.930486602010185e-05,0.9970736,0.16186855074955103
14634,1,731700,COCONUT,10069.0,195,,0,,0,10071.0,125,10072.0,70,,0,10070.0,0.0,-4.965120032794108e-05,0.9970732,0.16184053639559687
14637,1,731800,COCONUT,10069.0,143,10068.0,57,,0,10071.0,200,,0,,0,10070.0,0.0,0.0,0.9970728,0.16184053639559687
14639,1,731900,COCONUT,10069.0,120,10068.0,41,,0,10071.0,161,,0,,0,10070.0,0.0,0.0,0.9970724,0.16184053639559687
14641,1,732000,COCONUT,10070.0,119,10069.0,68,,0,10072.0,187,,0,,0,10071.0,0.0,9.929993553654969e-05,0.997072,0.1617915849017887
14642,1,732100,COCONUT,10071.0,112,10070.0,80,,0,10072.0,112,10073.0,80,,0,10071.5,0.0,4.9646270334036297e-05,0.9970716,0.16179104421172874
14645,1,732200,COCONUT,10071.0,102,10070.0,45,,0,10073.0,147,,0,,0,10072.0,0.0,4.964380570443788e-05,0.9970711999999999,0.16171342313371623
14647,1,732300,COCONUT,10071.0,125,10070.0,55,,0,10073.0,180,,0,,0,10072.0,0.0,0.0,0.9970707999999999,0.16170416460156647
14649,1,732400,COCONUT,10071.0,96,10070.0,75,,0,10073.0,179,,0,,0,10072.0,0.0,0.0,0.9970703999999999,0.16166530789875408
14650,1,732500,COCONUT,10070.0,125,10069.0,68,,0,10071.0,125,10072.0,68,,0,10070.5,0.0,-0.00014893881124709488,0.99707,0.16174271170127957
14653,1,732600,COCONUT,10070.0,133,10069.0,66,,0,10071.0,133,10072.0,66,,0,10070.5,0.0,0.0,0.9970696,0.1616557804905089
14655,1,732700,COCONUT,10070.0,177,,0,,0,10072.0,121,10073.0,56,,0,10071.0,0.0,4.9648735208753716e-05,0.9970692,0.16151310377225767
14657,1,732800,COCONUT,10071.0,210,,0,,0,10073.0,142,10074.0,68,,0,10072.0,0.0,9.929007603849571e-05,0.9970688,0.16154141811122813
14658,1,732900,COCONUT,10072.0,144,10071.0,69,,0,10073.0,144,10074.0,69,,0,10072.5,0.0,4.9641341319292363e-05,0.9970684,0.1614653958032381
14661,1,733000,COCONUT,10072.0,101,10071.0,41,,0,10074.0,142,,0,,0,10073.0,0.0,4.9638877178821774e-05,0.997068,0.16146536959397864
14663,1,733100,COCONUT,10073.0,163,,0,,0,10075.0,117,10076.0,46,,0,10074.0,0.0,9.927036291459294e-05,0.9970675999999999,0.16150297571211622
14665,1,733200,COCONUT,10073.0,122,10072.0,79,,0,10074.0,122,10075.0,79,,0,10073.5,0.0,-4.963394963170353e-05,0.9970671999999999,0.16150294681587338
14666,1,733300,COCONUT,10072.0,131,10071.0,59,,0,10073.0,131,10074.0,59,,0,10072.5,0.0,-9.927529046177544e-05,0.9970667999999999,0.16153235309440594
14669,1,733400,COCONUT,10073.0,2,10072.0,122,10071.0,76,10074.0,198,,0,,0,10073.5,0.0,9.927529046182049e-05,0.9970664,0.16156067658078369
14671,1,733500,COCONUT,10074.0,113,10073.0,41,,0,10075.0,113,10076.0,41,,0,10074.5,0.0,9.926543585667884e-05,0.997066,0.16156057110100894
14673,1,733600,COCONUT,10074.0,133,10073.0,66,,0,10075.0,133,10076.0,66,,0,10074.5,0.0,0.0,0.9970656,0.16152284592126298
