,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,log_returns,t_exp,vol_est
16651,3,832500,COCONUT,9870.0,215,,0,,0,9872.0,143,9873.0,72,,0,9871.0,0.0,5.065471216538834e-05,0.9886699999999999,0.1614728139944951
16653,3,832600,COCONUT,9868.0,183,,0,,0,9870.0,123,9871.0,60,,0,9869.0,0.0,-0.00020263424588078658,0.9886695999999999,0.1616340123481241
16654,3,832700,COCONUT,9869.0,184,,0,,0,9871.0,143,9872.0,41,,0,9870.0,0.0,0.00010132225551999125,0.9886692,0.16166319094591794
16657,3,832800,COCONUT,9871.0,116,9870.0,53,,0,9872.0,116,9873.0,53,,0,9871.5,0.0,0.0001519641367562423,0.9886688,0.16175077670508606
16659,3,832900,COCONUT,9872.0,106,9871.0,50,,0,9873.0,106,9874.0,50,,0,9872.5,0.0,0.00010129659652099757,0.9886684,0.16177987589571574
16661,3,833000,COCONUT,9874.0,110,9873.0,46,,0,9875.0,110,9876.0,46,,0,9874.5,0.0,0.0002025624152366069,0.988668,0.16189732627275463
16662,3,833100,COCONUT,9872.0,153,,0,,0,9874.0,110,9875.0,43,,0,9873.0,0.0,-0.00015191796459142985,0.9886676,0.1619788639276634
16665,3,833200,COCONUT,9872.0,173,,0,,0,9874.0,116,9875.0,57,,0,9873.0,0.0,0.0,0.9886672,0.16189090404228693
16667,3,833300,COCONUT,9873.0,101,9872.0,51,,0,9875.0,152,,0,,0,9874.0,0.0,0.00010128120735846386,0.9886668,0.16188840931869808
16669,3,833400,COCONUT,9872.0,195,,0,,0,9874.0,140,9875.0,55,,0,9873.0,0.0,-0.00010128120735856017,0.9886664,0.16191977789974246
16670,3,833500,COCONUT,9872.0,149,9871.0,80,,0,9873.0,149,9874.0,80,,0,9872.5,0.0,-5.0644450645094203e-05,0.988666,0.16189146507467292
16673,3,833600,COCONUT,9871.0,141,9870.0,46,,0,9873.0,187,,0,,0,9872.0,0.0,-5.064701563543188e-05,0.9886656,0.16189141025314607
16675,3,833700,COCONUT,9873.0,196,,0,,0,9875.0,135,9876.0,61,,0,9874.0,0.0,0.00020257267363906433,0.9886652,0.16203826405843993
16677,3,833800,COCONUT,9875.0,102,9874.0,46,,0,9876.0,102,9877.0,46,,0,9875.5,0.0,0.00015190258010427886,0.9886648,0.16211503823290369
16678,3,833900,COCONUT,9875.0,114,9874.0,68,,0,9877.0,182,,0,,0,9876.0,0.0,5.062906615768272e-05,0.9886644,0.16208329521412043
16680,3,834000,COCONUT,9875.0,127,9874.0,79,,0,9876.0,127,9877.0,79,,0,9875.5,0.0,-5.062906615767511e-05,0.988664,0.162084462948733
16682,3,834100,COCONUT,9875.0,139,9874.0,70,,0,9876.0,139,9877.0,70,,0,9875.5,0.0,0.0,0.9886636,0.162084462948733
16685,3,834200,COCONUT,9876.0,137,9875.0,42,,0,9877.0,137,9878.0,42,,0,9876.5,0.0,0.00010125556914279593,0.9886632,0.16203128558804622
16686,3,834300,COCONUT,9876.0,116,9875.0,80,,0,9878.0,187,,0,,0,9877.0,0.0,5.06239400720789e-05,0.9886628,0.1620312213566257
16688,3,834400,COCONUT,9875.0,216,,0,,0,9877.0,137,9878.0,79,,0,9876.0,0.0,-0.00010125044305719168,0.9886624,0.16206147184234346
16690,3,834500,COCONUT,9875.0,182,,0,,0,9877.0,128,9878.0,54,,0,9876.0,0.0,0.0,0.988662,0.16206147184234346
16692,3,834600,COCONUT,9875.0,128,9874.0,44,,0,9876.0,128,9877.0,44,,0,9875.5,0.0,-5.062906615767511e-05,0.9886616,0.16207200095778537
16695,3,834700,COCONUT,9874.0,136,9873.0,62,,0,9876.0,198,,0,,0,9875.0,0.0,-5.0631629589807436e-05,0.9886612,0.16207318778528787
16696,3,834800,COCONUT,9875.0,108,9874.0,53,,0,9876.0,108,9877.0,53,,0,9875.5,0.0,5.063162958992129e-05,0.9886608,0.16207187415246038
16698,3,834900,COCONUT,9876.0,133,9875.0,71,,0,9877.0,133,9878.0,71,,0,9876.5,0.0,0.00010125556914279593,0.9886604,0.16207162067664246
16700,3,835000,COCONUT,9878.0,6,9877.0,179,,0,9879.0,110,9880.0,69,,0,9878.5,0.0,0.00020248038540456004,0.98866,0.16218867004680246
16703,3,835100,COCONUT,9877.0,190,,0,,0,9878.0,8,9879.0,140,9880.0,50,9877.5,0.0,-0.00010123506791391163,0.9886596,0.16222946407971386
16704,3,835200,COCONUT,9878.0,132,9877.0,53,,0,9879.0,132,9880.0,53,,0,9878.5,0.0,0.00010123506791394477,0.9886592000000001,0.16211115380877078
16706,3,835300,COCONUT,9879.0,108,9878.0,61,,0,9880.0,108,9881.0,61,,0,9879.5,0.0,0.00010122482041244487,0.9886588000000001,0.16213884307430573
16708,3,835400,COCONUT,9879.0,175,,0,,0,9881.0,130,9882.0,45,,0,9880.0,0.0,5.0608568041369504e-05,0.9886584,0.1621480724989564
16711,3,835500,COCONUT,9877.0,117,9876.0,55,,0,9879.0,167,,0,,0,9878.0,0.0,-0.00020244964134340406,0.988658,0.16230858517885763
16712,3,835600,COCONUT,9876.0,104,9875.0,56,,0,9878.0,160,,0,,0,9877.0,0.0,-0.00010124019244278564,0.9886576,0.1620976497321763
16714,3,835700,COCONUT,9876.0,118,9875.0,64,,0,9878.0,182,,0,,0,9877.0,0.0,0.0,0.9886572,0.1620565243913433
16716,3,835800,COCONUT,9875.0,177,,0,,0,9877.0,124,9878.0,53,,0,9876.0,0.0,-0.00010125044305719168,0.9886568,0.1620096879153392
16719,3,835900,COCONUT,9875.0,195,,0,,0,9877.0,195,,0,,0,9876.0,0.0,0.0,0.9886564,0.1620096879153392
16720,3,836000,COCONUT,9877.0,128,9876.0,44,,0,9878.0,128,9879.0,44,,0,9877.5,0.0,0.000151871820475743,0.988656,0.16200913223327634
16722,3,836100,COCONUT,9875.0,120,9874.0,73,,0,9877.0,193,,0,,0,9876.0,0.0,-0.00015187182047566087,0.9886556000000001,0.1620589408794355
16724,3,836200,COCONUT,9876.0,126,9875.0,59,,0,9877.0,126,9878.0,59,,0,9876.5,0.0,5.0626502985216614e-05,0.9886552000000001,0.162068221083543
16727,3,836300,COCONUT,9875.0,138,9874.0,46,,0,9876.0,138,9877.0,46,,0,9875.5,0.0,-0.00010125556914283477,0.9886548000000001,0.16202117969105553
16728,3,836400,COCONUT,9876.0,108,9875.0,70,,0,9877.0,108,9878.0,70,,0,9876.5,0.0,0.00010125556914279593,0.9886544,0.16202095358758375
16730,3,836500,COCONUT,9876.0,142,9875.0,61,,0,9877.0,142,9878.0,61,,0,9876.5,0.0,0.0,0.988654,0.16201156631074914
16732,3,836600,COCONUT,9876.0,140,9875.0,71,,0,9877.0,140,9878.0,71,,0,9876.5,0.0,0.0,0.9886536,0.16192027795581831
16735,3,836700,COCONUT,9877.0,128,9876.0,48,,0,9878.0,128,9879.0,48,,0,9877.5,0.0,0.00010124531749058045,0.9886532,0.1619493172996917
16736,3,836800,COCONUT,9878.0,145,9877.0,70,,0,9879.0,145,9880.0,70,,0,9878.5,0.0,0.00010123506791394477,0.9886528,0.16194907946192497
16738,3,836900,COCONUT,9878.0,143,9877.0,56,,0,9879.0,143,9880.0,56,,0,9878.5,0.0,0.0,0.9886524,0.16191044262773582
16740,3,837000,COCONUT,9879.0,102,9878.0,51,,0,9881.0,153,,0,,0,9880.0,0.0,0.00015183338845373707,0.9886520000000001,0.16190992268130613
16743,3,837100,COCONUT,9880.0,132,9879.0,49,,0,9881.0,132,9882.0,49,,0,9880.5,0.0,5.0606006943752684e-05,0.9886516000000001,0.16127595473712214
16744,3,837200,COCONUT,9879.0,104,9878.0,65,,0,9881.0,174,,0,,0,9880.0,0.0,-5.060600694380982e-05,0.9886512000000001,0.16127720316964705
16746,3,837300,COCONUT,9879.0,130,9878.0,42,,0,9880.0,130,9881.0,42,,0,9879.5,0.0,-5.060856804140997e-05,0.9886508,0.16127841376139188
16748,3,837400,COCONUT,9879.0,142,9878.0,55,,0,9881.0,203,,0,,0,9880.0,0.0,5.0608568041369504e-05,0.9886504,0.16124642974208162
16751,3,837500,COCONUT,9879.0,100,9878.0,45,,0,9880.0,100,9881.0,45,,0,9879.5,0.0,-5.060856804140997e-05,0.98865,0.16124636085563998
16752,3,837600,COCONUT,9877.0,185,,0,,0,9878.0,9,9879.0,118,9880.0,67,9877.5,0.0,-0.00020245988832633273,0.9886496,0.16136904423567472
16754,3,837700,COCONUT,9878.0,141,,0,,0,9880.0,100,9881.0,41,,0,9879.0,0.0,0.00015184875892827217,0.9886492,0.1614565369798869
16756,3,837800,COCONUT,9878.0,129,9877.0,61,,0,9879.0,129,9880.0,61,,0,9878.5,0.0,-5.061369101426951e-05,0.9886488000000001,0.16145770855352737
16759,3,837900,COCONUT,9878.0,192,,0,,0,9880.0,126,9881.0,66,,0,9879.0,0.0,5.0613691014144313e-05,0.9886484,0.16146701859947568
16760,3,838000,COCONUT,9881.0,128,9880.0,52,,0,9882.0,128,9883.0,52,,0,9881.5,0.0,0.00025303003601502615,0.988648,0.16167034191951155
16762,3,838100,COCONUT,9879.0,148,,0,,0,9881.0,107,9882.0,41,,0,9880.0,0.0,-0.00015181033857563118,0.9886476,0.16176146467679967
16764,3,838200,COCONUT,9880.0,123,9879.0,40,,0,9882.0,163,,0,,0,9881.0,0.0,0.00010120945304938185,0.9886472,0.16176120322956436
16767,3,838300,COCONUT,9880.0,120,9879.0,51,,0,9882.0,171,,0,,0,9881.0,0.0,0.0,0.9886467999999999,0.16150841561150434
16768,3,838400,COCONUT,9881.0,149,9880.0,52,,0,9883.0,201,,0,,0,9882.0,0.0,0.0001011992107325024,0.9886463999999999,0.16154663223882584
16770,3,838500,COCONUT,9881.0,141,9880.0,58,,0,9883.0,199,,0,,0,9882.0,0.0,0.0,0.9886459999999999,0.1615052157517038
16772,3,838600,COCONUT,9880.0,195,,0,,0,9882.0,146,9883.0,49,,0,9881.0,0.0,-0.00010119921073249575,0.9886455999999999,0.16138935692204498
16775,3,838700,COCONUT,9881.0,124,9880.0,48,,0,9883.0,172,,0,,0,9882.0,0.0,0.0001011992107325024,0.9886452,0.16138624276562155
16777,3,838800,COCONUT,9881.0,106,9880.0,46,,0,9882.0,106,9883.0,46,,0,9881.5,0.0,-5.0598325206216806e-05,0.9886448,0.1613861663868308
16778,3,838900,COCONUT,9881.0,129,9880.0,42,,0,9882.0,129,9883.0,42,,0,9881.5,0.0,0.0,0.9886444,0.16129395052062137
16781,3,839000,COCONUT,9881.0,117,9880.0,40,,0,9883.0,157,,0,,0,9882.0,0.0,5.059832520620663e-05,0.988644,0.16129387665929468
16783,3,839100,COCONUT,9881.0,109,9880.0,73,,0,9882.0,103,9883.0,73,,0,9881.5,0.0,-5.0598325206216806e-05,0.9886436,0.16129529538571874
16785,3,839200,COCONUT,9881.0,148,9880.0,64,,0,9882.0,148,9883.0,64,,0,9881.5,0.0,0.0,0.9886431999999999,0.16128455019033366
16786,3,839300,COCONUT,9882.0,140,9881.0,75,,0,9883.0,140,9884.0,75,,0,9882.5,0.0,0.00010119409035143383,0.9886427999999999,0.16131350005003392
16789,3,839400,COCONUT,9881.0,96,9880.0,73,,0,9882.0,106,9883.0,73,,0,9881.5,0.0,-0.00010119409035148955,0.9886423999999999,0.1613546812818958
16791,3,839500,COCONUT,9882.0,102,9881.0,58,,0,9884.0,160,,0,,0,9883.0,0.0,0.00015178729569472501,0.988642,0.16144169311595577
16793,3,839600,COCONUT,9882.0,107,9881.0,75,,0,9883.0,107,9884.0,75,,0,9882.5,0.0,-5.0593205343328016e-05,0.9886416,0.16141389850873625
16794,3,839700,COCONUT,9883.0,112,9882.0,47,,0,9884.0,112,9885.0,47,,0,9883.5,0.0,0.00010118385114359505,0.9886412,0.16141360538124272
16797,3,839800,COCONUT,9884.0,103,9883.0,46,,0,9885.0,103,9886.0,46,,0,9884.5,0.0,0.00010117361400778409,0.9886408,0.16144253129777378
16799,3,839900,COCONUT,9884.0,100,9883.0,44,,0,9886.0,144,,0,,0,9885.0,0.0,5.058296872521079e-05,0.9886404,0.1614132425083167
16801,3,840000,COCONUT,9885.0,137,9884.0,72,,0,9887.0,209,,0,,0,9886.0,0.0,0.00010115826218726044,0.98864,0.1614513910575793
16802,3,840100,COCONUT,9886.0,105,9885.0,41,,0,9888.0,141,,0,,0,9887.0,0.0,0.00010114803022829993,0.9886396,0.16139723318764423
16805,3,840200,COCONUT,9888.0,135,9887.0,55,,0,9889.0,135,9890.0,55,,0,9888.5,0.0,0.00015170286494661523,0.9886391999999999,0.16148391660377662
16807,3,840300,COCONUT,9886.0,170,,0,,0,9888.0,104,9889.0,66,,0,9887.0,0.0,-0.00015170286494666077,0.9886387999999999,0.16153390265398138
16809,3,840400,COCONUT,9887.0,127,9886.0,66,,0,9888.0,127,9889.0,66,,0,9887.5,0.0,5.057017877640524e-05,0.9886384,0.16153214775064118
16810,3,840500,COCONUT,9885.0,107,9884.0,51,,0,9886.0,102,9887.0,51,,0,9885.5,0.0,-0.00020229606097410356,0.988638,0.16160637118982268
16813,3,840600,COCONUT,9886.0,189,,0,,0,9888.0,142,9889.0,47,,0,9887.0,0.0,0.00015172588219783615,0.9886376,0.1615300872515423
16815,3,840700,COCONUT,9885.0,179,,0,,0,9887.0,102,9888.0,77,,0,9886.0,0.0,-0.00010114803022833084,0.9886372,0.16140811503828
16817,3,840800,COCONUT,9885.0,102,9884.0,64,,0,9887.0,166,,0,,0,9886.0,0.0,0.0,0.9886368,0.16140811503828
16818,3,840900,COCONUT,9882.0,106,9881.0,57,,0,9884.0,163,,0,,0,9883.0,0.0,-0.0003035054907206762,0.9886364,0.1617587952622136
16821,3,841000,COCONUT,9883.0,119,9882.0,73,,0,9884.0,119,9885.0,73,,0,9883.5,0.0,5.059064580039604e-05,0.988636,0.1617295971059169
16823,3,841100,COCONUT,9885.0,8,9884.0,174,,0,9886.0,107,9887.0,67,,0,9885.5,0.0,0.0002023369929509065,0.9886356,0.16187539654670619
16825,3,841200,COCONUT,9884.0,179,,0,,0,9886.0,121,9887.0,58,,0,9885.0,0.0,-5.058041021793622e-05,0.9886352,0.16172982588649612
16826,3,841300,COCONUT,9885.0,192,,0,,0,9887.0,135,9888.0,57,,0,9886.0,0.0,0.00010115826218726044,0.9886348,0.1617678005001148
16829,3,841400,COCONUT,9884.0,144,9883.0,52,,0,9886.0,188,,0,,0,9885.0,0.0,-0.00010115826218727021,0.9886344,0.16176746778191461
16831,3,841500,COCONUT,9883.0,101,9882.0,53,,0,9884.0,101,9885.0,53,,0,9883.5,0.0,-0.0001517565827330324,0.988634,0.16182049638893853
16833,3,841600,COCONUT,9884.0,122,9883.0,79,,0,9885.0,122,9886.0,79,,0,9884.5,0.0,0.00010117361400778409,0.9886336,0.1618201962940019
16834,3,841700,COCONUT,9884.0,142,9883.0,41,,0,9885.0,142,9886.0,41,,0,9884.5,0.0,0.0,0.9886332,0.1618201962940019
16837,3,841800,COCONUT,9882.0,126,9881.0,77,,0,9883.0,135,9884.0,77,,0,9882.5,0.0,-0.00020235746515145722,0.9886328,0.16198128410153834
16839,3,841900,COCONUT,9883.0,145,9882.0,43,,0,9884.0,145,9885.0,43,,0,9883.5,0.0,0.00010118385114359505,0.9886324,0.16185699331626735
16841,3,842000,COCONUT,9882.0,106,9881.0,57,,0,9883.0,106,9884.0,57,,0,9882.5,0.0,-0.00010118385114369225,0.988632,0.16188885528398914
16842,3,842100,COCONUT,9883.0,108,9882.0,40,,0,9884.0,108,9885.0,40,,0,9883.5,0.0,0.00010118385114359505,0.9886316,0.16183486427779212
16845,3,842200,COCONUT,9883.0,211,,0,,0,9885.0,132,9886.0,79,,0,9884.0,0.0,5.0588086516523936e-05,0.9886312,0.1618331742329545
16847,3,842300,COCONUT,9883.0,225,,0,,0,9885.0,146,9886.0,79,,0,9884.0,0.0,0.0,0.9886308,0.161794903700032
16849,3,842400,COCONUT,9883.0,150,,0,,0,9885.0,103,9886.0,47,,0,9884.0,0.0,0.0,0.9886304,0.161794903700032
16850,3,842500,COCONUT,9883.0,147,9882.0,49,,0,9884.0,147,9885.0,49,,0,9883.5,0.0,-5.058808651646694e-05,0.98863,0.16176409997869218
16853,3,842600,COCONUT,9882.0,127,9881.0,46,,0,9883.0,127,9884.0,46,,0,9882.5,0.0,-0.00010118385114369225,0.9886296,0.1617944932592516
16854,3,842700,COCONUT,9883.0,186,,0,,0,9885.0,143,9886.0,43,,0,9884.0,0.0,0.0001517719376600704,0.9886292,0.16183951772512703
16857,3,842800,COCONUT,9882.0,139,9881.0,48,,0,9884.0,187,,0,,0,9883.0,0.0,-0.00010117873231679008,0.9886288,0.1618699291031849
16858,3,842900,COCONUT,9883.0,211,,0,,0,9885.0,148,9886.0,63,,0,9884.0,0.0,0.00010117873231682486,0.9886284000000001,0.16189866783553777
16860,3,843000,COCONUT,9886.0,119,9885.0,65,,0,9887.0,119,9888.0,65,,0,9886.5,0.0,0.0002529020523835094,0.9886280000000001,0.16209955328618977
16862,3,843100,COCONUT,9884.0,215,,0,,0,9886.0,215,,0,,0,9885.0,0.0,-0.0001517335561670142,0.9886276,0.1621801830289648
16864,3,843200,COCONUT,9887.0,114,9886.0,75,,0,9888.0,114,9889.0,75,,0,9887.5,0.0,0.000252876471191991,0.9886272,0.16241109888984398
16867,3,843300,COCONUT,9886.0,139,9885.0,46,,0,9888.0,185,,0,,0,9887.0,0.0,-5.057017877638323e-05,0.9886268,0.16238020816532836
16868,3,843400,COCONUT,9887.0,116,9886.0,42,,0,9888.0,116,9889.0,42,,0,9887.5,0.0,5.057017877640524e-05,0.9886264,0.16235123594466033
16870,3,843500,COCONUT,9887.0,126,9886.0,48,,0,9888.0,126,9889.0,48,,0,9887.5,0.0,0.0,0.988626,0.16198677754398386
16872,3,843600,COCONUT,9887.0,127,9886.0,47,,0,9889.0,174,,0,,0,9888.0,0.0,5.0567621562719966e-05,0.9886256,0.16199563392495173
16875,3,843700,COCONUT,9886.0,134,9885.0,48,,0,9888.0,172,,0,,0,9887.0,0.0,-0.00010113780033905015,0.9886252,0.16202816016807803
16876,3,843800,COCONUT,9887.0,191,,0,,0,9889.0,142,9890.0,49,,0,9888.0,0.0,0.0001011378003391472,0.9886248000000001,0.16205464491380533
16878,3,843900,COCONUT,9888.0,105,9887.0,66,,0,9889.0,105,9890.0,66,,0,9888.5,0.0,5.0565064607697035e-05,0.9886244000000001,0.16190798973243983
16880,3,844000,COCONUT,9887.0,169,,0,,0,9889.0,115,9890.0,54,,0,9888.0,0.0,-5.056506460759421e-05,0.9886240000000001,0.16191884923489316
16883,3,844100,COCONUT,9889.0,117,9888.0,78,,0,9890.0,117,9891.0,78,,0,9889.5,0.0,0.00015168752399196257,0.9886236,0.16199371163083814
16884,3,844200,COCONUT,9889.0,146,,0,,0,9891.0,105,9892.0,41,,0,9890.0,0.0,5.05573952937142e-05,0.9886232,0.16199154392577567
16886,3,844300,COCONUT,9888.0,135,9887.0,59,,0,9890.0,194,,0,,0,9889.0,0.0,-0.00010111734676702185,0.9886228,0.16194635969918186
16888,3,844400,COCONUT,9890.0,205,,0,,0,9892.0,134,9893.0,71,,0,9891.0,0.0,0.0002022244698498361,0.9886224,0.16200730938376778
16891,3,844500,COCONUT,9889.0,142,9888.0,78,,0,9890.0,142,9891.0,78,,0,9889.5,0.0,-0.00015166451837675854,0.988622,0.16209919704551365
16892,3,844600,COCONUT,9890.0,116,9889.0,42,,0,9891.0,116,9892.0,42,,0,9890.5,0.0,0.00010111223466642968,0.9886216,0.16209456780849354
16894,3,844700,COCONUT,9889.0,120,9888.0,58,,0,9890.0,120,9891.0,58,,0,9889.5,0.0,-0.00010111223466653819,0.9886212000000001,0.16212720190863522
16896,3,844800,COCONUT,9888.0,119,9887.0,70,,0,9889.0,119,9890.0,70,,0,9888.5,0.0,-0.00010112245938439275,0.9886208000000001,0.1620820508880934
16899,3,844900,COCONUT,9888.0,108,9887.0,57,,0,9890.0,165,,0,,0,9889.0,0.0,5.056250791111442e-05,0.9886204000000001,0.1620530524100659
16900,3,845000,COCONUT,9886.0,162,,0,,0,9888.0,116,9889.0,46,,0,9887.0,0.0,-0.00020226537285788172,0.98862,0.16221467342455304
16902,3,845100,COCONUT,9886.0,195,,0,,0,9888.0,146,9889.0,49,,0,9887.0,0.0,0.0,0.9886196,0.1621221715884677
16904,3,845200,COCONUT,9887.0,137,9886.0,57,,0,9888.0,137,9889.0,57,,0,9887.5,0.0,5.057017877640524e-05,0.9886192,0.16209315930621798
16907,3,845300,COCONUT,9887.0,117,9886.0,55,,0,9889.0,172,,0,,0,9888.0,0.0,5.0567621562719966e-05,0.9886188,0.16209306654522593
16908,3,845400,COCONUT,9885.0,187,,0,,0,9887.0,187,,0,,0,9886.0,0.0,-0.00020228583056739494,0.9886183999999999,0.16225460113920218
16910,3,845500,COCONUT,9884.0,141,9883.0,70,,0,9886.0,204,,0,,0,9885.0,0.0,-0.00010115826218727021,0.988618,0.16229585114059197
16912,3,845600,COCONUT,9885.0,193,,0,,0,9887.0,137,9888.0,56,,0,9886.0,0.0,0.00010115826218726044,0.9886176,0.16232258027073165
16915,3,845700,COCONUT,9885.0,143,9884.0,53,,0,9886.0,143,9887.0,53,,0,9885.5,0.0,-5.0577851969384554e-05,0.9886172,0.162322481458708
16916,3,845800,COCONUT,9886.0,8,9885.0,149,,0,9887.0,149,,0,,0,9886.5,0.0,0.00010115314594913747,0.9886168,0.16236001676063505
16918,3,845900,COCONUT,9884.0,200,,0,,0,9886.0,132,9887.0,68,,0,9885.0,0.0,-0.0001517335561670142,0.9886164,0.1623647001912461
16920,3,846000,COCONUT,9884.0,117,9883.0,75,,0,9886.0,192,,0,,0,9885.0,0.0,0.0,0.9886159999999999,0.16232669014573464
16923,3,846100,COCONUT,9885.0,113,9884.0,74,,0,9886.0,113,9887.0,74,,0,9885.5,0.0,5.0580410217991784e-05,0.9886155999999999,0.16224877285369166
16924,3,846200,COCONUT,9886.0,133,9885.0,60,,0,9888.0,193,,0,,0,9887.0,0.0,0.00015172588219783615,0.9886151999999999,0.1622933219392612
16926,3,846300,COCONUT,9887.0,106,9886.0,54,,0,9889.0,160,,0,,0,9888.0,0.0,0.0001011378003391472,0.9886147999999999,0.1623218868449067
16928,3,846400,COCONUT,9888.0,138,9887.0,69,,0,9889.0,138,9890.0,69,,0,9888.5,0.0,5.0565064607697035e-05,0.9886144,0.16233082302867924
16931,3,846500,COCONUT,9886.0,148,9885.0,41,,0,9887.0,148,9888.0,41,,0,9886.5,0.0,-0.00020227560119539503,0.988614,0.16249194676465542
16932,3,846600,COCONUT,9886.0,116,9885.0,63,,0,9887.0,121,9888.0,63,,0,9886.5,0.0,0.0,0.9886136,0.16245396215002805
16934,3,846700,COCONUT,9887.0,143,9886.0,43,,0,9888.0,143,9889.0,43,,0,9887.5,0.0,0.00010114291502496983,0.9886132,0.16248254492131606
16936,3,846800,COCONUT,9886.0,150,9885.0,64,,0,9888.0,214,,0,,0,9887.0,0.0,-5.057017877638323e-05,0.9886128,0.1624064204039489
16939,3,846900,COCONUT,9886.0,146,9885.0,41,,0,9887.0,146,9888.0,41,,0,9886.5,0.0,-5.057273624871909e-05,0.9886124,0.16241709158367057
16940,3,847000,COCONUT,9889.0,100,9888.0,55,,0,9890.0,100,9891.0,55,,0,9889.5,0.0,0.0003033980605797885,0.9886119999999999,0.1627281263300344
16942,3,847100,COCONUT,9889.0,108,9888.0,48,,0,9891.0,156,,0,,0,9890.0,0.0,5.05573952937142e-05,0.9886115999999999,0.16272804313530698
16944,3,847200,COCONUT,9888.0,113,9887.0,62,,0,9889.0,110,9890.0,62,,0,9888.5,0.0,-0.00015167985467809525,0.9886112,0.16272724885737358
16947,3,847300,COCONUT,9888.0,115,9887.0,58,,0,9889.0,115,9890.0,58,,0,9888.5,0.0,0.0,0.9886108,0.16272724885737358
16948,3,847400,COCONUT,9889.0,137,9888.0,55,,0,9890.0,137,9891.0,55,,0,9889.5,0.0,0.00010112245938428194,0.9886104,0.16272690843165874
16950,3,847500,COCONUT,9889.0,101,9888.0,46,,0,9890.0,101,9891.0,46,,0,9889.5,0.0,0.0,0.98861,0.1626855201639222
16952,3,847600,COCONUT,9888.0,152,9887.0,47,,0,9889.0,143,9890.0,47,,0,9888.5,0.0,-0.00010112245938439275,0.9886096,0.1626886066666529
16955,3,847700,COCONUT,9887.0,180,,0,,0,9889.0,127,9890.0,53,,0,9888.0,0.0,-5.056506460759421e-05,0.9886092,0.1626901806985819
16957,3,847800,COCONUT,9889.0,118,9888.0,48,,0,9890.0,126,9891.0,48,,0,9889.5,0.0,0.00015168752399196257,0.9886088,0.16277609901768067
16958,3,847900,COCONUT,9888.0,186,,0,,0,9890.0,134,9891.0,52,,0,9889.0,0.0,-5.055995147316741e-05,0.9886083999999999,0.16278676030450046
16961,3,848000,COCONUT,9889.0,207,,0,,0,9891.0,149,9892.0,58,,0,9890.0,0.0,0.0001011173467669351,0.9886079999999999,0.1627864277575943
16963,3,848100,COCONUT,9890.0,122,9889.0,43,,0,9892.0,165,,0,,0,9891.0,0.0,0.00010110712308298775,0.9886076,0.1628132335233606
16965,3,848200,COCONUT,9892.0,202,,0,,0,9894.0,130,9895.0,72,,0,9893.0,0.0,0.00020218358338181647,0.9886072,0.162928844192628
16966,3,848300,COCONUT,9893.0,138,9892.0,59,,0,9895.0,197,,0,,0,9894.0,0.0,0.00010107646443134441,0.9886068,0.16296626194054198
16969,3,848400,COCONUT,9894.0,111,9893.0,79,,0,9895.0,111,9896.0,79,,0,9894.5,0.0,5.0534401304434745e-05,0.9886064,0.16288883614662555
16971,3,848500,COCONUT,9893.0,100,9892.0,70,,0,9894.0,100,9895.0,70,,0,9893.5,0.0,-0.00010107135646361247,0.988606,0.16288846889202427
16973,3,848600,COCONUT,9891.0,134,9890.0,69,,0,9892.0,134,9893.0,69,,0,9891.5,0.0,-0.00020217336434794517,0.9886056,0.16300749537756387
16974,3,848700,COCONUT,9890.0,124,9889.0,58,,0,9892.0,175,,0,,0,9891.0,0.0,-5.054972830595703e-05,0.9886052,0.16292649719516927
16977,3,848800,COCONUT,9891.0,116,9890.0,50,,0,9892.0,116,9893.0,50,,0,9891.5,0.0,5.054972830591629e-05,0.9886048,0.1629264113907519
16979,3,848900,COCONUT,9890.0,110,9889.0,72,,0,9892.0,182,,0,,0,9891.0,0.0,-5.054972830595703e-05,0.9886044,0.16289925174095793
16981,3,849000,COCONUT,9889.0,137,9888.0,48,,0,9890.0,137,9891.0,48,,0,9889.5,0.0,-0.00015166451837675854,0.988604,0.1628984585390047
16982,3,849100,COCONUT,9888.0,105,9887.0,44,,0,9889.0,105,9890.0,44,,0,9888.5,0.0,-0.00010112245938439275,0.9886036,0.16284772535905162
16985,3,849200,COCONUT,9888.0,179,,0,,0,9890.0,108,9891.0,71,,0,9889.0,0.0,5.056250791111442e-05,0.9886032,0.16284764128185567
16987,3,849300,COCONUT,9890.0,117,9889.0,68,,0,9891.0,117,9892.0,68,,0,9890.5,0.0,0.00015167218613967731,0.9886028,0.16292250773914188
16989,3,849400,COCONUT,9890.0,155,,0,,0,9892.0,107,9893.0,48,,0,9891.0,0.0,5.055228371007527e-05,0.9886024,0.16293140648152785
16990,3,849500,COCONUT,9890.0,128,9889.0,55,,0,9891.0,128,9892.0,55,,0,9890.5,0.0,-5.0552283710234654e-05,0.988602,0.16294212333677338
16993,3,849600,COCONUT,9888.0,134,9887.0,42,,0,9890.0,176,,0,,0,9889.0,0.0,-0.00015167218613975985,0.9886016,0.16299168746599377
