,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,imp_vol,delta
14359,2,717900,COCONUT_COUPON,645.0,45,,0,,0,646.0,45,,0,,0,645.5,0.0,0.1596399716501138,0.537066125247217
14360,2,718000,COCONUT_COUPON,646.0,33,,0,,0,647.0,33,,0,,0,646.5,0.0,0.15968893429836828,0.5374477254496373
14362,2,718100,COCONUT_COUPON,648.0,29,,0,,0,649.0,29,,0,,0,648.5,0.0,0.15985420329648692,0.5380962529976009
14364,2,718200,COCONUT_COUPON,650.0,42,,0,,0,651.0,42,,0,,0,650.5,0.0,0.16029048988776115,0.538289278833799
14367,2,718300,COCONUT_COUPON,651.0,43,,0,,0,652.0,43,,0,,0,651.5,0.0,0.1606103955724708,0.5382159832763986
14369,2,718400,COCONUT_COUPON,651.0,32,,0,,0,652.0,40,,0,,0,651.5,0.0,0.16074605788803956,0.5379902057441284
14371,2,718500,COCONUT_COUPON,649.0,43,,0,,0,650.0,43,,0,,0,649.5,0.0,0.16024197952008182,0.537909534646772
14372,2,718600,COCONUT_COUPON,650.0,49,,0,,0,651.0,35,,0,,0,650.5,0.0,0.16049406599048555,0.537949855209222
14375,2,718700,COCONUT_COUPON,647.0,28,,0,,0,648.0,28,,0,,0,647.5,0.0,0.15980571587716647,0.5377154178577148
14377,2,718800,COCONUT_COUPON,645.0,41,,0,,0,646.0,41,,0,,0,645.5,0.0,0.15936939374649498,0.5375206915050501
14379,2,718900,COCONUT_COUPON,645.0,31,,0,,0,646.0,43,,0,,0,645.5,0.0,0.159233915490734,0.5377485549590695
14381,2,719000,COCONUT_COUPON,646.0,36,,0,,0,647.0,36,,0,,0,646.5,0.0,0.15948599225137713,0.5377887542105256
14382,2,719100,COCONUT_COUPON,647.0,34,,0,,0,648.0,34,,0,,0,647.5,0.0,0.15967028567908148,0.5379426466172963
14385,2,719200,COCONUT_COUPON,646.0,35,,0,,0,647.0,35,,0,,0,646.5,0.0,0.15914702724888255,0.5383590730008971
14387,2,719300,COCONUT_COUPON,647.0,45,,0,,0,648.0,45,,0,,0,647.5,0.0,0.15946691548585462,0.5382842146603024
14389,2,719400,COCONUT_COUPON,646.0,42,,0,,0,647.0,42,,0,,0,646.5,0.0,0.15928274166755768,0.5381306540055204
14390,2,719500,COCONUT_COUPON,647.0,32,,0,,0,648.0,32,,0,,0,647.5,0.0,0.15953480407274365,0.5381702618039182
14393,2,719600,COCONUT_COUPON,647.0,57,,0,,0,648.0,39,,0,,0,647.5,0.0,0.15973823237901497,0.5378289840049733
14395,2,719700,COCONUT_COUPON,646.0,33,,0,,0,647.0,33,,0,,0,646.5,0.0,0.15962173913172098,0.5375613051566602
14397,2,719800,COCONUT_COUPON,646.0,33,,0,,0,647.0,33,,0,,0,646.5,0.0,0.15948624919441587,0.5377887542102194
14398,2,719900,COCONUT_COUPON,647.0,40,,0,,0,649.0,40,,0,,0,648.0,0.0,0.1598643535797017,0.5378491103105852
14401,2,720000,COCONUT_COUPON,648.0,35,,0,,0,649.0,35,,0,,0,648.5,0.0,0.15992261941186714,0.5379827004521254
14403,2,720100,COCONUT_COUPON,648.0,41,,0,,0,649.0,41,,0,,0,648.5,0.0,0.16005822227197797,0.5377558840958411
14405,2,720200,COCONUT_COUPON,648.0,36,,0,,0,649.0,36,,0,,0,648.5,0.0,0.15999047554072554,0.5378692441981421
14406,2,720300,COCONUT_COUPON,647.0,34,,0,,0,648.0,34,,0,,0,647.5,0.0,0.1598062308000673,0.5377154178580617
14409,2,720400,COCONUT_COUPON,648.0,34,,0,,0,649.0,34,,0,,0,648.5,0.0,0.15978712641866138,0.5382099019763502
14411,2,720500,COCONUT_COUPON,649.0,16,,0,,0,650.0,34,,0,,0,649.5,0.0,0.1601070172349591,0.5381361317237302
14413,2,720600,COCONUT_COUPON,648.0,44,,0,,0,649.0,44,,0,,0,648.5,0.0,0.15985500810430814,0.5380962529975702
14414,2,720700,COCONUT_COUPON,649.0,38,,0,,0,650.0,38,,0,,0,649.5,0.0,0.15997142292409422,0.538363113274758
14417,2,720800,COCONUT_COUPON,649.0,40,,0,,0,650.0,40,,0,,0,649.5,0.0,0.15983574511801954,0.5385904804223818
14419,2,720900,COCONUT_COUPON,648.0,32,,0,,0,649.0,32,,0,,0,648.5,0.0,0.15985510468168324,0.5380962529975064
14421,2,721000,COCONUT_COUPON,648.0,37,,0,,0,649.0,37,,0,,0,648.5,0.0,0.1599907332986711,0.5378692441979788
14422,2,721100,COCONUT_COUPON,650.0,43,,0,,0,651.0,43,,0,,0,650.5,0.0,0.16015573027069846,0.5385160407456151
14425,2,721200,COCONUT_COUPON,650.0,39,,0,,0,651.0,39,,0,,0,650.5,0.0,0.1600878954640232,0.5386295659699463
14427,2,721300,COCONUT_COUPON,648.0,43,,0,,0,649.0,43,,0,,0,648.5,0.0,0.15965174273211222,0.5384374897935095
14429,2,721400,COCONUT_COUPON,648.0,40,,0,,0,649.0,40,,0,,0,648.5,0.0,0.15958391895942117,0.5385514289145217
14430,2,721500,COCONUT_COUPON,649.0,21,648.0,15,,0,650.0,36,,0,,0,649.5,0.0,0.15970020887290534,0.5388182342928601
14433,2,721600,COCONUT_COUPON,649.0,39,,0,,0,650.0,39,,0,,0,649.5,0.0,0.15963234093517364,0.5389322566030836
14435,2,721700,COCONUT_COUPON,649.0,48,,0,,0,650.0,48,,0,,0,649.5,0.0,0.15956446007534766,0.5390463760189388
14437,2,721800,COCONUT_COUPON,649.0,45,,0,,0,650.0,45,,0,,0,649.5,0.0,0.15936067558566339,0.539389318324372
14438,2,721900,COCONUT_COUPON,648.0,42,,0,,0,649.0,30,,0,,0,648.5,0.0,0.15904076697965822,0.5394664457606179
14441,2,722000,COCONUT_COUPON,646.0,44,,0,,0,647.0,44,,0,,0,646.5,0.0,0.1586048029241478,0.5392766601571473
14443,2,722100,COCONUT_COUPON,644.0,44,,0,,0,645.0,44,,0,,0,644.5,0.0,0.1580329505037305,0.5393173158181739
14445,2,722200,COCONUT_COUPON,645.0,47,,0,,0,646.0,47,,0,,0,645.5,0.0,0.15842082282448755,0.5391239320081571
14446,2,722300,COCONUT_COUPON,644.0,35,,0,,0,645.0,35,,0,,0,644.5,0.0,0.1582367892320137,0.538970918008885
14449,2,722400,COCONUT_COUPON,645.0,44,,0,,0,646.0,44,,0,,0,645.5,0.0,0.15842088663096593,0.5391239320079405
14451,2,722500,COCONUT_COUPON,645.0,35,,0,,0,646.0,35,,0,,0,645.5,0.0,0.158556740176795,0.5388937210009552
14453,2,722600,COCONUT_COUPON,646.0,49,,0,,0,647.0,43,,0,,0,646.5,0.0,0.15874085311354705,0.5390466743893918
14454,2,722700,COCONUT_COUPON,646.0,35,,0,,0,647.0,35,,0,,0,646.5,0.0,0.15867296231476788,0.5391616180230003
14457,2,722800,COCONUT_COUPON,647.0,8,646.0,27,,0,648.0,40,,0,,0,647.5,0.0,0.15899290483035658,0.5390846095039358
14459,2,722900,COCONUT_COUPON,647.0,36,,0,,0,648.0,36,,0,,0,647.5,0.0,0.15892500865100953,0.5391993426045291
14461,2,723000,COCONUT_COUPON,648.0,44,,0,,0,649.0,44,,0,,0,648.5,0.0,0.1593807874829683,0.5388938288315663
14462,2,723100,COCONUT_COUPON,649.0,48,,0,,0,650.0,48,,0,,0,649.5,0.0,0.15936109279977834,0.5393893183245665
14465,2,723200,COCONUT_COUPON,648.0,47,,0,,0,650.0,47,,0,,0,649.0,0.0,0.15923513364186265,0.5393705176476287
14467,2,723300,COCONUT_COUPON,647.0,37,,0,,0,648.0,37,,0,,0,647.5,0.0,0.15892513667505775,0.53919934260477
14468,2,723400,COCONUT_COUPON,647.0,42,,0,,0,649.0,42,,0,,0,648.0,0.0,0.1587793068977469,0.5396777132463332
14470,2,723500,COCONUT_COUPON,647.0,35,,0,,0,649.0,35,,0,,0,648.0,0.0,0.15857531114346302,0.5400233684373767
14472,2,723600,COCONUT_COUPON,647.0,37,,0,,0,648.0,37,,0,,0,647.5,0.0,0.1585853957211754,0.5397744836542171
14475,2,723700,COCONUT_COUPON,649.0,33,,0,,0,650.0,33,,0,,0,649.5,0.0,0.15902133000348215,0.5399628442847947
14476,2,723800,COCONUT_COUPON,647.0,42,,0,,0,648.0,42,,0,,0,647.5,0.0,0.15858545959677534,0.5397744836543665
14478,2,723900,COCONUT_COUPON,648.0,38,,0,,0,649.0,38,,0,,0,648.5,0.0,0.1587014132884263,0.5400415162618374
14480,2,724000,COCONUT_COUPON,647.0,48,,0,,0,648.0,48,,0,,0,647.5,0.0,0.15838146401347633,0.5401207539536732
14483,2,724100,COCONUT_COUPON,647.0,41,,0,,0,648.0,41,,0,,0,647.5,0.0,0.15817731793798326,0.5404679183358614
14484,2,724200,COCONUT_COUPON,648.0,35,,0,,0,649.0,35,,0,,0,648.5,0.0,0.15829308274950699,0.5407348651394573
14486,2,724300,COCONUT_COUPON,648.0,39,,0,,0,649.0,39,,0,,0,648.5,0.0,0.1582931146254614,0.5407348651391054
14488,2,724400,COCONUT_COUPON,647.0,32,,0,,0,648.0,32,,0,,0,647.5,0.0,0.1581774135003628,0.5404679183354179
14491,2,724500,COCONUT_COUPON,647.0,31,,0,,0,648.0,31,,0,,0,647.5,0.0,0.1581093595565057,0.5405838391685811
14492,2,724600,COCONUT_COUPON,648.0,46,,0,,0,649.0,46,,0,,0,648.5,0.0,0.15842940523784582,0.5405033514205226
14494,2,724700,COCONUT_COUPON,649.0,52,,0,,0,650.0,35,,0,,0,649.5,0.0,0.15854516238778993,0.5407699174101915
14496,2,724800,COCONUT_COUPON,650.0,36,,0,,0,651.0,36,,0,,0,650.5,0.0,0.15879711689057846,0.5408050165230072
14499,2,724900,COCONUT_COUPON,651.0,49,,0,,0,652.0,49,,0,,0,651.5,0.0,0.1590490737835178,0.5408401622566523
14500,2,725000,COCONUT_COUPON,651.0,31,,0,,0,652.0,41,,0,,0,651.5,0.0,0.15911722512329488,0.5407249937777046
14502,2,725100,COCONUT_COUPON,651.0,34,,0,,0,652.0,43,,0,,0,651.5,0.0,0.15918536335907885,0.5406099239167849
14504,2,725200,COCONUT_COUPON,652.0,4,651.0,35,,0,653.0,34,,0,,0,652.5,0.0,0.15957351631701872,0.5404161150974609
14507,2,725300,COCONUT_COUPON,652.0,42,,0,,0,653.0,42,,0,,0,652.5,0.0,0.15950546327901785,0.540530777768522
14508,2,725400,COCONUT_COUPON,652.0,34,,0,,0,654.0,34,,0,,0,653.0,0.0,0.15983569187986427,0.5402053267271228
14510,2,725500,COCONUT_COUPON,652.0,33,,0,,0,653.0,33,,0,,0,652.5,0.0,0.15984582331472025,0.5399584415918838
14512,2,725600,COCONUT_COUPON,652.0,41,,0,,0,653.0,41,,0,,0,652.5,0.0,0.1598458555035406,0.539958441591512
14515,2,725700,COCONUT_COUPON,653.0,34,,0,,0,654.0,34,,0,,0,653.5,0.0,0.1601658844974803,0.5398813896728738
14516,2,725800,COCONUT_COUPON,652.0,38,,0,,0,653.0,38,,0,,0,652.5,0.0,0.16004994175977805,0.5396162084970892
14518,2,725900,COCONUT_COUPON,650.0,35,,0,,0,652.0,35,,0,,0,651.0,0.0,0.15987587881085322,0.5392176781992932
14520,2,726000,COCONUT_COUPON,650.0,33,,0,,0,651.0,33,,0,,0,650.5,0.0,0.15981784381924155,0.5390846319300258
14523,2,726100,COCONUT_COUPON,650.0,42,,0,,0,652.0,42,,0,,0,651.0,0.0,0.16001179972837812,0.5389899657518212
14524,2,726200,COCONUT_COUPON,650.0,35,,0,,0,652.0,35,,0,,0,651.0,0.0,0.15994391011557954,0.5391037735898939
14526,2,726300,COCONUT_COUPON,651.0,34,,0,,0,652.0,34,,0,,0,651.5,0.0,0.16013786946624234,0.5390092200479372
14528,2,726400,COCONUT_COUPON,652.0,52,,0,,0,653.0,34,,0,,0,652.5,0.0,0.16018608533240858,0.5393885376507217
14531,2,726500,COCONUT_COUPON,651.0,37,,0,,0,652.0,37,,0,,0,651.5,0.0,0.16007000934288523,0.5391229243564397
14532,2,726600,COCONUT_COUPON,652.0,48,,0,,0,653.0,48,,0,,0,652.5,0.0,0.16011818117861595,0.5395023247129922
14534,2,726700,COCONUT_COUPON,653.0,46,,0,,0,654.0,46,,0,,0,653.5,0.0,0.16030221963142707,0.5396537466592191
14536,2,726800,COCONUT_COUPON,654.0,25,,0,,0,655.0,36,,0,,0,654.5,0.0,0.1606902140063121,0.5394644793244407
14539,2,726900,COCONUT_COUPON,653.0,35,,0,,0,654.0,35,,0,,0,653.5,0.0,0.1607100135869305,0.5389731302471873
14540,2,727000,COCONUT_COUPON,653.0,44,,0,,0,654.0,44,,0,,0,653.5,0.0,0.16084585345032817,0.5387470252543118
14542,2,727100,COCONUT_COUPON,654.0,34,,0,,0,655.0,34,,0,,0,654.5,0.0,0.1609621014215756,0.5390119413978353
14544,2,727200,COCONUT_COUPON,655.0,44,,0,,0,656.0,44,,0,,0,655.5,0.0,0.16101031927407725,0.5393894331210246
14547,2,727300,COCONUT_COUPON,655.0,13,654.0,19,,0,656.0,32,,0,,0,655.5,0.0,0.16107831116496094,0.539276455791774
14549,2,727400,COCONUT_COUPON,653.0,37,,0,,0,654.0,37,,0,,0,653.5,0.0,0.16064225247111713,0.539086326234432
14551,2,727500,COCONUT_COUPON,651.0,43,,0,,0,652.0,43,,0,,0,651.5,0.0,0.16027406748847448,0.5387821007082522
14552,2,727600,COCONUT_COUPON,652.0,44,,0,,0,654.0,44,,0,,0,653.0,0.0,0.16065213680002416,0.5388405348323564
14555,2,727700,COCONUT_COUPON,654.0,45,,0,,0,655.0,45,,0,,0,654.5,0.0,0.16089436740869079,0.5391249324377596
14557,2,727800,COCONUT_COUPON,655.0,42,,0,,0,656.0,42,,0,,0,655.5,0.0,0.16107847336416492,0.5392764557917713
14559,2,727900,COCONUT_COUPON,655.0,46,,0,,0,657.0,46,,0,,0,656.0,0.0,0.16120451415100828,0.5392956875669349
14561,2,728000,COCONUT_COUPON,655.0,12,654.0,23,,0,656.0,35,,0,,0,655.5,0.0,0.16114648506019533,0.5391635738268372
14562,2,728100,COCONUT_COUPON,656.0,54,,0,,0,657.0,30,,0,,0,656.5,0.0,0.16139854041861987,0.5392022502367425
14565,2,728200,COCONUT_COUPON,658.0,45,,0,,0,659.0,45,,0,,0,658.5,0.0,0.16156268227688017,0.5398420132327009
14567,2,728300,COCONUT_COUPON,658.0,20,,0,,0,659.0,31,,0,,0,658.5,0.0,0.16156271481494636,0.53984201323279
14569,2,728400,COCONUT_COUPON,659.0,38,,0,,0,660.0,38,,0,,0,659.5,0.0,0.16140636493223215,0.5405564574802841
14570,2,728500,COCONUT_COUPON,659.0,32,,0,,0,660.0,32,,0,,0,659.5,0.0,0.16140639743755655,0.5405564574801838
14573,2,728600,COCONUT_COUPON,658.0,38,,0,,0,659.0,38,,0,,0,658.5,0.0,0.16115445883636545,0.5405199163413448
14575,2,728700,COCONUT_COUPON,660.0,29,,0,,0,661.0,29,,0,,0,660.5,0.0,0.16165843597397553,0.5405930400393676
14577,2,728800,COCONUT_COUPON,662.0,41,,0,,0,663.0,41,,0,,0,662.5,0.0,0.16195801010396765,0.5410041146703084
14578,2,728900,COCONUT_COUPON,661.0,42,,0,,0,662.0,42,,0,,0,661.5,0.0,0.161569751193586,0.5411941358177558
14581,2,729000,COCONUT_COUPON,662.0,42,,0,,0,663.0,42,,0,,0,662.5,0.0,0.16168534567866505,0.5414558266261178
14583,2,729100,COCONUT_COUPON,663.0,27,,0,,0,664.0,27,,0,,0,663.5,0.0,0.1620055296686143,0.5413782396220205
14585,2,729200,COCONUT_COUPON,662.0,28,,0,,0,663.0,28,,0,,0,662.5,0.0,0.1617536125132976,0.5413427556604785
14586,2,729300,COCONUT_COUPON,664.0,40,,0,,0,665.0,15,666.0,25,,0,664.5,0.0,0.1619846224513322,0.5418649871039002
14589,2,729400,COCONUT_COUPON,665.0,28,,0,,0,667.0,28,,0,,0,666.0,0.0,0.16249906056994368,0.5416919529398275
14591,2,729500,COCONUT_COUPON,665.0,38,,0,,0,666.0,38,,0,,0,665.5,0.0,0.1623731201985411,0.5416743530945829
14593,2,729600,COCONUT_COUPON,665.0,34,,0,,0,666.0,34,,0,,0,665.5,0.0,0.16237315290031626,0.541674353094711
14594,2,729700,COCONUT_COUPON,665.0,43,,0,,0,666.0,43,,0,,0,665.5,0.0,0.16230494292362613,0.541787001294559
14597,2,729800,COCONUT_COUPON,664.0,32,,0,,0,665.0,32,,0,,0,664.5,0.0,0.16191652218875202,0.541978029874312
14599,2,729900,COCONUT_COUPON,662.0,44,,0,,0,664.0,44,,0,,0,663.0,0.0,0.16160692067004576,0.5418129391294438
14601,2,730000,COCONUT_COUPON,661.0,49,,0,,0,662.0,49,,0,,0,661.5,0.0,0.16116081235217256,0.5418746579499544
14602,2,730100,COCONUT_COUPON,663.0,37,,0,,0,664.0,37,,0,,0,663.5,0.0,0.16152813698236124,0.5421703083770592
14605,2,730200,COCONUT_COUPON,663.0,63,,0,,0,664.0,45,,0,,0,663.5,0.0,0.16145987223592753,0.5422838442314255
14607,2,730300,COCONUT_COUPON,661.0,41,,0,,0,662.0,41,,0,,0,661.5,0.0,0.1610926482321823,0.541988414956445
14609,2,730400,COCONUT_COUPON,660.0,48,,0,,0,661.0,48,,0,,0,660.5,0.0,0.16070421274531152,0.5421824812209909
14610,2,730500,COCONUT_COUPON,663.0,35,,0,,0,664.0,35,,0,,0,663.5,0.0,0.1613233361837876,0.5425112047173006
14613,2,730600,COCONUT_COUPON,663.0,36,,0,,0,664.0,36,,0,,0,663.5,0.0,0.1615282996363124,0.5421703083770509
14615,2,730700,COCONUT_COUPON,662.0,42,,0,,0,663.0,42,,0,,0,662.5,0.0,0.16120812421743694,0.5422500065392978
14617,2,730800,COCONUT_COUPON,662.0,33,,0,,0,663.0,43,,0,,0,662.5,0.0,0.161276449150562,0.5421362638081342
14618,2,730900,COCONUT_COUPON,662.0,44,,0,,0,663.0,38,,0,,0,662.5,0.0,0.16134476111793697,0.5420226174627518
14621,2,731000,COCONUT_COUPON,662.0,31,,0,,0,663.0,31,,0,,0,662.5,0.0,0.1613447936123474,0.5420226174628162
14623,2,731100,COCONUT_COUPON,661.0,42,,0,,0,662.0,42,,0,,0,661.5,0.0,0.16109290777637456,0.5419884149563049
14625,2,731200,COCONUT_COUPON,662.0,45,,0,,0,663.0,45,,0,,0,662.5,0.0,0.16120828655124614,0.542250006539519
14626,2,731300,COCONUT_COUPON,663.0,50,,0,,0,664.0,50,,0,,0,663.5,0.0,0.16132359609905356,0.542511204717056
14629,2,731400,COCONUT_COUPON,663.0,21,,0,,0,664.0,37,,0,,0,663.5,0.0,0.16132362858982605,0.5425112047171948
14631,2,731500,COCONUT_COUPON,663.0,50,,0,,0,664.0,50,,0,,0,663.5,0.0,0.16125532461872444,0.5426250296295834
14633,2,731600,COCONUT_COUPON,661.0,43,,0,,0,662.0,43,,0,,0,661.5,0.0,0.16109306999376843,0.5419884149564395
14634,2,731700,COCONUT_COUPON,660.0,33,,0,,0,661.0,33,,0,,0,660.5,0.0,0.16090944283608366,0.5418402967301923
14637,2,731800,COCONUT_COUPON,658.0,30,,0,,0,659.0,30,,0,,0,658.5,0.0,0.1606103018727355,0.5414291583355836
14639,2,731900,COCONUT_COUPON,658.0,39,,0,,0,660.0,39,,0,,0,659.0,0.0,0.16080449709527436,0.5413327077798542
14641,2,732000,COCONUT_COUPON,660.0,40,,0,,0,662.0,40,,0,,0,661.0,0.0,0.16144478380276692,0.5411763302615685
14642,2,732100,COCONUT_COUPON,660.0,38,,0,,0,661.0,38,,0,,0,660.5,0.0,0.16131884076472722,0.5411585357975289
14644,2,732200,COCONUT_COUPON,658.0,46,,0,,0,660.0,46,,0,,0,659.0,0.0,0.16107725405252166,0.5408781161132181
14647,2,732300,COCONUT_COUPON,659.0,41,,0,,0,660.0,41,,0,,0,659.5,0.0,0.16127140073717153,0.5407827790887468
14648,2,732400,COCONUT_COUPON,660.0,44,,0,,0,661.0,34,,0,,0,660.5,0.0,0.1615915257918935,0.5407059482388685
14650,2,732500,COCONUT_COUPON,659.0,35,,0,,0,660.0,35,,0,,0,659.5,0.0,0.16140769769418783,0.5405564574801653
14652,2,732600,COCONUT_COUPON,659.0,46,,0,,0,660.0,46,,0,,0,659.5,0.0,0.16147582696599647,0.5404434400088756
14655,2,732700,COCONUT_COUPON,658.0,41,,0,,0,659.0,41,,0,,0,658.5,0.0,0.16149611895407615,0.5399547588059582
14656,2,732800,COCONUT_COUPON,658.0,42,,0,,0,659.0,42,,0,,0,658.5,0.0,0.16142811117250908,0.5400675995058187
14658,2,732900,COCONUT_COUPON,658.0,43,,0,,0,659.0,43,,0,,0,658.5,0.0,0.1614281436851094,0.5400675995060601
14660,2,733000,COCONUT_COUPON,656.0,34,,0,,0,657.0,34,,0,,0,656.5,0.0,0.16112824471651396,0.5396535331211808
14663,2,733100,COCONUT_COUPON,656.0,45,,0,,0,657.0,45,,0,,0,656.5,0.0,0.16112827716726869,0.5396535331212031
14664,2,733200,COCONUT_COUPON,656.0,27,,0,,0,657.0,27,,0,,0,656.5,0.0,0.1611283096180234,0.5396535331212224
14666,2,733300,COCONUT_COUPON,655.0,46,,0,,0,656.0,46,,0,,0,655.5,0.0,0.1608763384060066,0.5396156744242719
14668,2,733400,COCONUT_COUPON,654.0,46,,0,,0,655.0,33,,0,,0,654.5,0.0,0.16076031752819667,0.5393512012618689
14671,2,733500,COCONUT_COUPON,654.0,34,,0,,0,655.0,34,,0,,0,654.5,0.0,0.16076034990619187,0.5393512012620866
14672,2,733600,COCONUT_COUPON,655.0,38,,0,,0,656.0,38,,0,,0,655.5,0.0,0.161012394583516,0.5393894331209648
14674,2,733700,COCONUT_COUPON,655.0,48,,0,,0,656.0,48,,0,,0,655.5,0.0,0.1611483349496659,0.5391635738270645
14676,2,733800,COCONUT_COUPON,653.0,48,,0,,0,654.0,48,,0,,0,653.5,0.0,0.16078015790872707,0.5388600299664839
14679,2,733900,COCONUT_COUPON,654.0,38,,0,,0,655.0,38,,0,,0,654.5,0.0,0.16110012630124604,0.5387862453693086
14680,2,734000,COCONUT_COUPON,655.0,37,,0,,0,656.0,37,,0,,0,655.5,0.0,0.16135219891459543,0.5388254987333263
14682,2,734100,COCONUT_COUPON,655.0,30,,0,,0,656.0,42,,0,,0,655.5,0.0,0.16155588398564452,0.5384882769567576
14684,2,734200,COCONUT_COUPON,655.0,31,,0,,0,656.0,31,,0,,0,655.5,0.0,0.16162377546836332,0.5383760586857168
14687,2,734300,COCONUT_COUPON,657.0,43,,0,,0,658.0,43,,0,,0,657.5,0.0,0.16185638433366398,0.5389041045874156
14688,2,734400,COCONUT_COUPON,655.0,37,,0,,0,656.0,37,,0,,0,655.5,0.0,0.16142022578098986,0.5387129968443213
14690,2,734500,COCONUT_COUPON,654.0,35,,0,,0,655.0,35,,0,,0,654.5,0.0,0.16130395678951134,0.5384484143863125
14692,2,734600,COCONUT_COUPON,654.0,38,,0,,0,655.0,18,656.0,20,,0,654.5,0.0,0.16130398927300788,0.5384484143858866
14695,2,734700,COCONUT_COUPON,655.0,36,,0,,0,656.0,36,,0,,0,655.5,0.0,0.1614882075764873,0.5386005896308802
14696,2,734800,COCONUT_COUPON,658.0,44,,0,,0,659.0,44,,0,,0,658.5,0.0,0.16210859519741488,0.5389434567702859
14698,2,734900,COCONUT_COUPON,660.0,30,,0,,0,661.0,38,,0,,0,660.5,0.0,0.16261273103813306,0.5390222588860274
14700,2,735000,COCONUT_COUPON,660.0,36,,0,,0,662.0,36,,0,,0,661.0,0.0,0.16280671908152036,0.5389305849953138
14703,2,735100,COCONUT_COUPON,659.0,33,,0,,0,660.0,33,,0,,0,659.5,0.0,0.16249657004727738,0.5387595455466265
14704,2,735200,COCONUT_COUPON,661.0,29,,0,,0,662.0,29,,0,,0,661.5,0.0,0.163000733798555,0.5388392114617989
14706,2,735300,COCONUT_COUPON,661.0,40,,0,,0,662.0,40,,0,,0,661.5,0.0,0.1628649175128862,0.5390617085166504
14708,2,735400,COCONUT_COUPON,662.0,35,,0,,0,663.0,35,,0,,0,662.5,0.0,0.16325286876682998,0.5388790909017275
14711,2,735500,COCONUT_COUPON,663.0,44,,0,,0,664.0,44,,0,,0,663.5,0.0,0.16330114703885343,0.5392516942341483
14712,2,735600,COCONUT_COUPON,662.0,38,,0,,0,663.0,38,,0,,0,662.5,0.0,0.16311707399615713,0.5391011903288764
14714,2,735700,COCONUT_COUPON,662.0,37,,0,,0,663.0,37,,0,,0,662.5,0.0,0.16318504336068723,0.5389900943313497
14716,2,735800,COCONUT_COUPON,661.0,32,,0,,0,663.0,32,,0,,0,662.0,0.0,0.1630590439994878,0.5389702500081024
14719,2,735900,COCONUT_COUPON,659.0,38,,0,,0,660.0,38,,0,,0,659.5,0.0,0.16263260839142354,0.5385366228217802
14720,2,736000,COCONUT_COUPON,658.0,34,,0,,0,659.0,34,,0,,0,658.5,0.0,0.16244843129894734,0.5383849151276175
14722,2,736100,COCONUT_COUPON,658.0,37,,0,,0,659.0,37,,0,,0,658.5,0.0,0.16238060021392253,0.5384964364662549
14724,2,736200,COCONUT_COUPON,657.0,43,,0,,0,658.0,43,,0,,0,657.5,0.0,0.16206069102220305,0.5385680954911568
14727,2,736300,COCONUT_COUPON,657.0,40,,0,,0,658.0,40,,0,,0,657.5,0.0,0.16212859429924326,0.5384562802313717
14729,2,736400,COCONUT_COUPON,657.0,40,,0,,0,658.0,40,,0,,0,657.5,0.0,0.16206075630206218,0.538568095491506
14731,2,736500,COCONUT_COUPON,656.0,30,,0,,0,657.0,30,,0,,0,656.5,0.0,0.16194444302912772,0.5383042317712725
14732,2,736600,COCONUT_COUPON,656.0,1,655.0,37,,0,657.0,38,,0,,0,656.5,0.0,0.16201231548886486,0.5381924031129501
14734,2,736700,COCONUT_COUPON,655.0,41,,0,,0,656.0,41,,0,,0,655.5,0.0,0.16155672994989942,0.5384882769566163
14737,2,736800,COCONUT_COUPON,653.0,33,,0,,0,654.0,33,,0,,0,653.5,0.0,0.16112049581825333,0.5382959593177262
14739,2,736900,COCONUT_COUPON,653.0,26,,0,,0,654.0,26,,0,,0,653.5,0.0,0.16112052826900808,0.5382959593179187
14741,2,737000,COCONUT_COUPON,652.0,50,,0,,0,653.0,50,,0,,0,652.5,0.0,0.16073280408303597,0.5384817062516865
14742,2,737100,COCONUT_COUPON,651.0,33,,0,,0,652.0,15,653.0,33,,0,651.5,0.0,0.1605486400727251,0.5383290152165184
14745,2,737200,COCONUT_COUPON,652.0,32,,0,,0,653.0,32,,0,,0,652.5,0.0,0.16059712068539067,0.5387078385442667
14747,2,737300,COCONUT_COUPON,653.0,43,,0,,0,654.0,17,655.0,43,,0,653.5,0.0,0.16064545541517902,0.5390863262346283
14749,2,737400,COCONUT_COUPON,655.0,36,,0,,0,656.0,36,,0,,0,655.5,0.0,0.1610136268354434,0.5393894331207743
14750,2,737500,COCONUT_COUPON,655.0,30,,0,,0,656.0,30,,0,,0,655.5,0.0,0.16094568563613107,0.5395025059523143
14753,2,737600,COCONUT_COUPON,657.0,46,,0,,0,658.0,46,,0,,0,657.5,0.0,0.16144974300204762,0.5395786699212831
14755,2,737700,COCONUT_COUPON,657.0,39,,0,,0,658.0,1,659.0,38,,0,657.5,0.0,0.16124574531963598,0.5399172335391342
14757,2,737800,COCONUT_COUPON,658.0,35,,0,,0,659.0,35,,0,,0,658.5,0.0,0.1615658059639754,0.5398420132327324
14758,2,737900,COCONUT_COUPON,658.0,44,,0,,0,659.0,34,,0,,0,658.5,0.0,0.16156583850204156,0.5398420132325388
